step,reward,seed
0,0.0,0
25000,5.97898144091147,0
50000,18.355259835136287,0
75000,31.154819560151644,0
100000,34.86683460382542,0
125000,38.75994640129958,0
150000,86.47052081655664,0
175000,99.9657087853854,0
200000,105.0795916983576,0
225000,152.40114711786572,0
250000,166.39859714658846,0
275000,126.44278196126827,0
300000,163.7218666759677,0
325000,209.36914705095018,0
350000,182.01992257276115,0
375000,223.25964225176205,0
400000,257.918998074102,0
425000,241.81780773140068,0
450000,284.56464691598933,0
475000,307.9486826217071,0
500000,362.1623409360474,0
525000,149.12356037469667,0
550000,299.31574989854835,0
575000,329.7186348864237,0
600000,363.8145837450455,0
625000,373.7959580843414,0
650000,370.0527628034241,0
675000,428.89590353770745,0
700000,388.0149934933077,0
725000,435.5694334364449,0
750000,447.732598148961,0
775000,141.29601009101708,0
800000,266.3723455519203,0
825000,349.9683559221884,0
850000,366.12072030608203,0
875000,432.856170449822,0
900000,391.79055209737805,0
925000,487.2401999771515,0
950000,495.3434034173987,0
975000,435.1233131028057,0
1000000,458.6817773965296,0
0,0.0,1
25000,12.024706404380677,1
50000,19.67521412986597,1
75000,6.4962560538727825,1
100000,27.891473697589568,1
125000,65.27727485665767,1
150000,139.44471699606532,1
175000,164.42312574552324,1
200000,189.8281544025579,1
225000,184.33457810507147,1
250000,231.16982704533248,1
275000,118.95067372638046,1
300000,224.44326954564727,1
325000,270.9307928320097,1
350000,273.6325438409229,1
375000,309.76804260891356,1
400000,345.7267645611132,1
425000,346.4787458146078,1
450000,289.0502783980584,1
475000,391.524434843974,1
500000,278.7495233139351,1
525000,129.79230177109375,1
550000,237.3234203409319,1
575000,296.80895381435994,1
600000,330.2779205141456,1
625000,364.6355344575632,1
650000,289.79158031569875,1
675000,383.8068756048654,1
700000,411.6349099211582,1
725000,426.5619544916432,1
750000,440.2690331674691,1
775000,136.1774868753208,1
800000,248.89051889971847,1
825000,341.8892070066596,1
850000,413.15125074489004,1
875000,422.6657313408397,1
900000,452.46059479316875,1
925000,468.39460185003054,1
950000,444.88635500217015,1
975000,485.57730390367897,1
1000000,469.9377076594559,1
0,0.0,2
25000,5.764673172486135,2
50000,12.332149988820372,2
75000,3.3562815616260755,2
100000,15.085476246442681,2
125000,9.953384316234509,2
150000,50.306689659173365,2
175000,80.08667881834556,2
200000,68.24936138813835,2
225000,127.43286707944992,2
250000,148.581242794057,2
275000,105.38496684925497,2
300000,158.3099706552987,2
325000,156.03653509115807,2
350000,172.0265911722691,2
375000,186.31687964040924,2
400000,214.0204617979232,2
425000,211.66457319749128,2
450000,281.9470888203306,2
475000,285.9031473013766,2
500000,297.6411234244009,2
525000,144.58410160249264,2
550000,268.93389504806674,2
575000,292.8116779320962,2
600000,288.8325354173597,2
625000,310.9820482494823,2
650000,337.6612034294909,2
675000,346.7345706104554,2
700000,362.5008029901887,2
725000,390.9418059002414,2
750000,378.22917515658355,2
775000,141.85420806349998,2
800000,246.16813094262056,2
825000,326.1466757078545,2
850000,381.8405305269253,2
875000,442.6988970152248,2
900000,433.27222944470543,2
925000,358.31954289515386,2
950000,496.9174097327743,2
975000,469.06942637983286,2
1000000,475.4639476667967,2
0,0.0,3
25000,6.812219383046719,3
50000,9.854327539635102,3
75000,20.142834007162293,3
100000,12.703726757229342,3
125000,50.11970600677646,3
150000,54.963602561759025,3
175000,64.03167964225914,3
200000,100.21261450605809,3
225000,96.69519493247833,3
250000,132.59182611443828,3
275000,73.28287508501344,3
300000,142.41441138096505,3
325000,147.8655492481218,3
350000,168.8477609621016,3
375000,192.2642666726856,3
400000,189.83716846293845,3
425000,212.61099884350125,3
450000,232.50256410453244,3
475000,258.9536507851788,3
500000,267.6689515960368,3
525000,182.22953266154377,3
550000,271.98688190575336,3
575000,306.44832355495487,3
600000,307.6822905822579,3
625000,320.01738374531226,3
650000,334.0337840387359,3
675000,348.6187716862441,3
700000,384.21730755496185,3
725000,365.17784547611876,3
750000,403.01288751589453,3
775000,155.74659727995328,3
800000,272.8717451894506,3
825000,361.0059854545438,3
850000,389.8760595702962,3
875000,404.9377074848619,3
900000,462.818414923472,3
925000,485.01354554676544,3
950000,458.79425991231244,3
975000,448.9500729460765,3
1000000,466.1626858646604,3
0,0.0,4
25000,4.604523458092039,4
50000,20.207924948724223,4
75000,22.26169195493585,4
100000,50.114994544519284,4
125000,71.24384132326111,4
150000,109.71594613714691,4
175000,100.67678494346775,4
200000,122.58130023223316,4
225000,134.2623205594803,4
250000,141.67296709527477,4
275000,63.939099158297395,4
300000,161.12488916546323,4
325000,167.23467958967578,4
350000,197.29482677497614,4
375000,187.22954671473042,4
400000,215.719719237559,4
425000,237.72182355257047,4
450000,237.5642308163261,4
475000,262.7512681930404,4
500000,282.74035024052347,4
525000,131.79541915415348,4
550000,229.37710569122692,4
575000,251.6456729486477,4
600000,268.24627261613807,4
625000,307.39112606744766,4
650000,323.87745676212955,4
675000,311.3462649294731,4
700000,295.168347798186,4
725000,307.1110623913793,4
750000,357.3420135804115,4
775000,126.29428951022847,4
800000,238.17144424295384,4
825000,340.0674521319238,4
850000,355.6512037215465,4
875000,404.922809245507,4
900000,385.0611135944628,4
925000,372.7455495958475,4
950000,403.3968077558219,4
975000,435.9711030734159,4
1000000,458.23462340787967,4
0,0.0,5
25000,5.232082240315361,5
50000,6.987803703634758,5
75000,9.909297177252217,5
100000,6.326669799767076,5
125000,33.85974751646744,5
150000,48.36032377362888,5
175000,91.11950590753592,5
200000,120.02930723234279,5
225000,118.21989884854854,5
250000,118.23024081502808,5
275000,100.47490105157543,5
300000,128.00389724472691,5
325000,158.3910317786143,5
350000,165.2744098885287,5
375000,169.5287425453949,5
400000,189.83545633606946,5
425000,198.16290409275445,5
450000,219.2422851600933,5
475000,211.84285710076765,5
500000,246.5330103169173,5
525000,150.33094307122934,5
550000,214.77245017252017,5
575000,249.4005339279093,5
600000,281.94569801387803,5
625000,293.5195214210297,5
650000,331.38036777296907,5
675000,314.0558541180786,5
700000,391.18518274289426,5
725000,393.59838941133637,5
750000,371.2817109924952,5
775000,124.51408904458485,5
800000,257.4273141115547,5
825000,338.6685242276852,5
850000,320.37903737693347,5
875000,460.69555736194127,5
900000,404.502474347462,5
925000,439.8809601400764,5
950000,497.8696133622831,5
975000,504.80481036495166,5
1000000,490.6434791147916,5
0,0.0,6
25000,6.487536844077032,6
50000,8.235827187513124,6
75000,19.419876456976546,6
100000,20.457829077243183,6
125000,30.812386363596534,6
150000,16.179774565441427,6
175000,15.010707583061919,6
200000,65.97204871634277,6
225000,68.3429640795771,6
250000,122.8730987145907,6
275000,64.87739104363598,6
300000,105.78786956774334,6
325000,161.88211978526655,6
350000,174.59327319133536,6
375000,172.39170593974197,6
400000,200.76516290539934,6
425000,200.5277822606579,6
450000,203.51035682157928,6
475000,234.46555772645965,6
500000,243.52018482721724,6
525000,133.74809086992505,6
550000,205.85577618145854,6
575000,243.6348376374067,6
600000,261.60132541220054,6
625000,271.61532336171496,6
650000,265.21520225587767,6
675000,297.63161185024046,6
700000,316.8938479778031,6
725000,359.4603494434192,6
750000,396.8101207026999,6
775000,136.7280181351301,6
800000,283.0400398705455,6
825000,359.76332594051945,6
850000,369.2439581895186,6
875000,418.4217426627291,6
900000,474.1717106643142,6
925000,420.0791645948192,6
950000,456.06102371727167,6
975000,392.0899105143143,6
1000000,424.2804809598151,6
0,0.0,7
25000,10.59762167786357,7
50000,5.076895579926201,7
75000,9.422983344103985,7
100000,14.740557514466406,7
125000,47.25730397802099,7
150000,41.045046244248205,7
175000,70.38760109385552,7
200000,78.9081673133688,7
225000,92.85544660508766,7
250000,109.58426835422692,7
275000,95.70749335868634,7
300000,134.9520210809993,7
325000,147.37819282780634,7
350000,176.65560933667575,7
375000,187.72960441900722,7
400000,197.5569518001625,7
425000,205.35953142258663,7
450000,239.72267920375242,7
475000,182.98524463423382,7
500000,273.74608447967273,7
525000,134.20193095500463,7
550000,233.05100912920756,7
575000,283.2856334877446,7
600000,315.5194865341672,7
625000,313.0019827375792,7
650000,292.1922278916376,7
675000,400.2312490900243,7
700000,388.264540208197,7
725000,409.57731459579844,7
750000,392.54622084003165,7
775000,91.45392715820446,7
800000,191.63034141869645,7
825000,308.3429352675631,7
850000,394.8255740289304,7
875000,483.21230492151835,7
900000,420.2766033255351,7
925000,424.5327889974254,7
950000,444.340930639779,7
975000,493.1501192983072,7
1000000,552.0143673259964,7
0,0.0,8
25000,12.223788524160948,8
50000,20.13535092418005,8
75000,18.449500531997945,8
100000,12.633518012139549,8
125000,20.655526227250547,8
150000,58.31702473618757,8
175000,67.9212186088971,8
200000,62.897044803646416,8
225000,90.41782592626555,8
250000,69.85019973383082,8
275000,87.1859165524163,8
300000,116.89900527824265,8
325000,152.81853978735975,8
350000,146.27097400074004,8
375000,180.84141159396592,8
400000,185.0551031802481,8
425000,195.0462916904571,8
450000,218.15999867302943,8
475000,222.57725384185056,8
500000,228.66101782748552,8
525000,140.12196071348924,8
550000,234.01840094774875,8
575000,255.23753538564875,8
600000,278.6354538998386,8
625000,260.03311914758416,8
650000,250.6215958332191,8
675000,325.2879148763278,8
700000,379.59729513243167,8
725000,380.06978985520834,8
750000,394.7526403972587,8
775000,107.19043224672392,8
800000,274.94434485864997,8
825000,399.0859978591458,8
850000,406.2128070540231,8
875000,449.78104055375354,8
900000,472.6277019294292,8
925000,510.60695870967675,8
950000,512.1653030010441,8
975000,542.9656105828406,8
1000000,458.4194228202756,8
0,0.0,9
25000,10.503678953214507,9
50000,8.066023891547648,9
75000,21.54386771741086,9
100000,39.07990354591071,9
125000,44.92675980781202,9
150000,63.63706729549564,9
175000,83.1250008783756,9
200000,115.0143000700086,9
225000,127.15068351292845,9
250000,115.04134527732603,9
275000,47.57921235166203,9
300000,136.5574073826043,9
325000,152.8271744575356,9
350000,161.73385321174865,9
375000,172.1261804944649,9
400000,178.88356338670732,9
425000,194.806023368652,9
450000,205.72224371254597,9
475000,225.66210932726625,9
500000,209.77966095603648,9
525000,122.53444515871283,9
550000,225.5823611258414,9
575000,255.67927379204366,9
600000,279.6092092159396,9
625000,288.00355131397384,9
650000,308.3450440847067,9
675000,306.84091156648685,9
700000,403.8825615107547,9
725000,344.64206551117576,9
750000,419.6493349903552,9
775000,147.24427363521028,9
800000,208.23706520451896,9
825000,321.3852390502492,9
850000,365.89985865527893,9
875000,449.36952524559746,9
900000,418.38598634199434,9
925000,416.7099877737072,9
950000,476.007524600577,9
975000,503.45443744282056,9
1000000,512.6567039394657,9
