step,reward,seed
0,0.0,0
25000,374.1567570282946,0
50000,626.9572062330373,0
75000,668.0441685838833,0
100000,704.2133846744157,0
125000,741.6094143800489,0
150000,752.2711776565508,0
175000,791.2357562238416,0
200000,781.8445063799296,0
225000,784.0946495494336,0
250000,779.6280294441216,0
275000,764.1307958848096,0
300000,790.0775096381492,0
325000,776.2529473400157,0
350000,804.2022769254888,0
375000,803.789687236693,0
400000,809.7562667258661,0
425000,809.7353612753467,0
450000,813.5363640035831,0
475000,817.4235616363626,0
500000,816.582236767796,0
525000,762.1010707239423,0
550000,794.3066031571982,0
575000,814.7295000881438,0
600000,810.2380167119634,0
625000,806.3910505248944,0
650000,811.2242871488432,0
675000,821.0862997005624,0
700000,818.6291859050035,0
725000,822.7318545330712,0
750000,820.9970820281887,0
775000,755.720445818122,0
800000,813.6773595006024,0
825000,788.801484256476,0
850000,814.9626658493709,0
875000,820.7859876912065,0
900000,820.844951507798,0
925000,826.9434523576277,0
950000,819.5320709209851,0
975000,830.066178897034,0
1000000,827.6332541623658,0
0,0.0,1
25000,288.9081950530138,1
50000,429.5949991718012,1
75000,588.8824142472431,1
100000,634.5937078710263,1
125000,626.3914823329764,1
150000,693.3388885693603,1
175000,703.0602918389468,1
200000,734.9507537012454,1
225000,727.601013839372,1
250000,745.4436967922959,1
275000,731.3360841040114,1
300000,735.5668146426281,1
325000,747.485802719797,1
350000,756.4932548601453,1
375000,764.688533997023,1
400000,759.7104712864937,1
425000,769.6393892928648,1
450000,778.0553749564311,1
475000,776.3934827230513,1
500000,780.0232270831582,1
525000,747.926758350931,1
550000,750.6294847599914,1
575000,780.6854995912329,1
600000,788.7646517260566,1
625000,796.7271456419875,1
650000,796.30015876624,1
675000,809.9005902095811,1
700000,803.8749720359607,1
725000,787.3638200563796,1
750000,801.2067422351173,1
775000,750.9164079831561,1
800000,794.871470196724,1
825000,803.360399512101,1
850000,790.4587357341289,1
875000,807.4744924251604,1
900000,805.2767297067153,1
925000,806.8168542186602,1
950000,804.189550022927,1
975000,814.3018500185169,1
1000000,813.046842363408,1
0,0.0,2
25000,447.3917026030373,2
50000,583.9418799450648,2
75000,643.6884991132625,2
100000,726.5357262765754,2
125000,756.267513888571,2
150000,777.1118311446428,2
175000,792.1100743365982,2
200000,792.6406209277206,2
225000,797.9144486219399,2
250000,789.0314858946219,2
275000,767.7783631527798,2
300000,788.3668038033927,2
325000,804.7704307691124,2
350000,809.025324345643,2
375000,811.0695360616567,2
400000,804.1544392385063,2
425000,823.5792992591092,2
450000,801.4331253681345,2
475000,814.6748441159483,2
500000,809.0536355157973,2
525000,760.4006314849519,2
550000,803.0734543216852,2
575000,816.351514293399,2
600000,813.8721819529152,2
625000,823.0626431788762,2
650000,812.2848992276047,2
675000,821.572966304541,2
700000,817.7163882948105,2
725000,824.4112955474448,2
750000,823.7649477420557,2
775000,788.4299670568323,2
800000,808.3229549478712,2
825000,807.2832601226654,2
850000,815.8359419696269,2
875000,813.0477375509503,2
900000,815.5433701052149,2
925000,819.6792392096359,2
950000,822.6983255678858,2
975000,829.7055621814055,2
1000000,822.9163255982064,2
0,0.0,3
25000,492.4397840717362,3
50000,582.2041836408464,3
75000,628.7918358217945,3
100000,650.8606056455244,3
125000,692.3632232298929,3
150000,693.4667267863335,3
175000,722.822777472607,3
200000,732.2291716759206,3
225000,746.5433848871033,3
250000,751.0474654752913,3
275000,739.2304204959252,3
300000,766.1546222108759,3
325000,787.4692665571177,3
350000,784.4918694071206,3
375000,782.4193803832648,3
400000,792.9827254535519,3
425000,812.7447779936664,3
450000,805.5575166082166,3
475000,801.2642902898112,3
500000,798.9595049349952,3
525000,753.3525492686679,3
550000,800.9451396025606,3
575000,800.5738384467627,3
600000,805.3311387161605,3
625000,793.8543915926914,3
650000,807.5672747654837,3
675000,809.1190653758357,3
700000,807.592158697309,3
725000,816.2368682464853,3
750000,809.9832726308649,3
775000,766.5733223926928,3
800000,805.2537051711658,3
825000,798.4300272843259,3
850000,808.8071826326781,3
875000,815.2798231686435,3
900000,816.6669625447935,3
925000,810.6633288763669,3
950000,814.0038733543381,3
975000,815.822148398206,3
1000000,822.4798204530296,3
0,0.0,4
25000,476.6827490352445,4
50000,590.5303670526546,4
75000,614.3942153566014,4
100000,632.6432824708929,4
125000,642.3651910348705,4
150000,670.0697197106389,4
175000,684.4894858842539,4
200000,709.0955882712567,4
225000,719.0173808780675,4
250000,728.8199474317704,4
275000,722.8415676845767,4
300000,726.5978133457082,4
325000,731.7913754642639,4
350000,735.3112130934271,4
375000,748.7318610527366,4
400000,743.4058292627649,4
425000,761.9297999853459,4
450000,781.0980621682174,4
475000,785.070225639847,4
500000,800.1068392706859,4
525000,758.0343916301017,4
550000,789.1103473980113,4
575000,787.140743591204,4
600000,786.0214665431682,4
625000,807.5798881702588,4
650000,805.3233410164213,4
675000,806.4993413956872,4
