step,reward,seed
1,8.4188026,0
25000,11.283654299999998,0
50000,20.6340189,0
75000,13.0997285,0
100000,57.902621,0
125000,58.2827277,0
150000,55.103776800000006,0
175000,63.71314159999999,0
200000,136.990241,0
225000,55.6093518,0
250000,191.1423339,0
275000,149.51982019999997,0
300000,201.8438839,0
325000,241.2387862,0
350000,157.02561989999998,0
375000,284.14354160000005,0
400000,316.7924277,0
425000,411.4386119,0
450000,576.0700632,0
475000,35.807793499999995,0
500000,786.1524499999999,0
525000,778.9585365999999,0
550000,797.8173846000001,0
575000,837.8035156,0
600000,856.8740332,0
625000,848.6689639,0
650000,852.9178517,0
675000,872.9279229,0
700000,901.3383815,0
725000,875.589424,0
750000,874.4352913999999,0
775000,885.0308519,0
800000,879.4799547,0
825000,888.3606691000001,0
850000,892.4724714,0
875000,897.8173681999999,0
900000,872.5069426,0
925000,891.0136697999999,0
950000,908.615037,0
975000,927.536927,0
1000000,923.8273775,0
1,10.9518618,1
25000,11.9160071,1
50000,21.4960274,1
75000,5.942749999999999,1
100000,102.0695665,1
125000,64.5723884,1
150000,52.40291950000001,1
175000,102.9095537,1
200000,29.5821689,1
225000,128.88836250000003,1
250000,196.7397829,1
275000,186.6234648,1
300000,285.152839,1
325000,45.3387705,1
350000,464.35488970000006,1
375000,708.6528016000001,1
400000,761.2232038,1
425000,827.1002621,1
450000,881.1924659999999,1
475000,838.3269076999999,1
500000,890.2305212000001,1
525000,845.4304617,1
550000,894.7823559999999,1
575000,904.8104161,1
600000,881.6183931000002,1
625000,903.3441954,1
650000,909.4540283,1
675000,887.2002904999999,1
700000,887.732538,1
725000,919.0292774,1
750000,890.0338499000002,1
775000,845.7733093,1
800000,935.6418574000002,1
825000,923.3950364999998,1
850000,902.5275952,1
875000,913.8902165,1
900000,914.5438819,1
925000,935.6158372,1
950000,928.5453231,1
975000,917.021184,1
1000000,915.9117038,1
1,8.6843506,2
25000,5.4906384,2
50000,21.1505077,2
75000,26.382789799999998,2
100000,62.7502937,2
125000,46.638346,2
150000,123.2747992,2
175000,19.4446254,2
200000,35.972051699999994,2
225000,225.2984824,2
250000,299.3885445,2
275000,374.67096989999993,2
300000,250.53657600000005,2
325000,488.9847406999999,2
350000,458.2741021,2
375000,497.2953535,2
400000,485.9761019,2
425000,519.6763121000001,2
450000,717.1484438000001,2
475000,753.7844428999999,2
500000,787.4257904,2
525000,792.5296228,2
550000,842.9462846,2
575000,775.1064533,2
600000,860.1027266000001,2
625000,800.3198424,2
650000,842.5085423,2
675000,871.4949118000001,2
700000,849.1793004000001,2
725000,915.182524,2
750000,897.0342125999999,2
775000,887.5473789,2
800000,891.5072286000001,2
825000,861.0164520000001,2
850000,871.6658918999999,2
875000,887.7802707999999,2
900000,912.8708365999998,2
925000,853.765697,2
950000,908.2461103,2
975000,898.0919361,2
1000000,919.6798308,2
1,7.070597299999998,3
25000,6.5180865,3
50000,13.8513477,3
75000,6.798864399999999,3
100000,19.9122712,3
125000,88.2704201,3
150000,59.9509892,3
175000,110.3537282,3
200000,117.1442808,3
225000,180.0170932,3
250000,205.9625885,3
275000,231.8528928,3
300000,305.50712439999995,3
325000,395.4643719,3
350000,545.525569,3
375000,706.934389,3
400000,551.1064127,3
425000,772.1735255,3
450000,594.3001491,3
475000,838.4854544,3
500000,865.1020047,3
525000,860.5424221,3
550000,802.3993646,3
575000,880.2089943999999,3
600000,867.5653765,3
625000,872.1758004,3
650000,893.3916438,3
675000,865.8531326999998,3
700000,905.2562921,3
725000,852.7126166,3
750000,923.07221,3
775000,880.7413215,3
800000,892.7144122,3
825000,912.0866719,3
850000,905.0154744,3
875000,918.7787429,3
900000,897.849388,3
925000,921.5348025,3
950000,904.2460065,3
975000,919.8613147,3
