step,reward,seed
0,4.927353588001576,0
25000,6.139297937422959,0
50000,6.372792849912178,0
75000,7.6395318648612065,0
100000,10.04475151023802,0
125000,10.350588837392952,0
150000,8.665550297097086,0
175000,4.825705262955044,0
200000,7.326715564336345,0
225000,7.196754797906034,0
250000,5.840709975079522,0
275000,6.318883540440961,0
300000,8.105045753225506,0
325000,6.739071143063809,0
350000,5.249721681629859,0
375000,5.190131134981067,0
400000,4.453773878494933,0
425000,7.751195565002372,0
450000,11.703288184059463,0
475000,11.475025610285986,0
500000,12.418737682306944,0
525000,5.910699217572952,0
550000,10.728744296050037,0
575000,4.924126839311489,0
600000,7.743287249167276,0
625000,7.392586472189171,0
650000,5.267648288779984,0
675000,6.787089740704282,0
700000,8.616688679588709,0
725000,8.11813664221646,0
750000,6.664816866248255,0
775000,14.436712842620702,0
800000,10.69163207762573,0
825000,10.8346822173133,0
850000,17.80300618770792,0
875000,7.568276881233864,0
900000,8.700945699971163,0
925000,7.113771490521854,0
950000,7.318207968501528,0
975000,10.652560886217554,0
1000000,9.242264093421658,0
0,5.961320217310059,1
25000,7.32657285398096,1
50000,9.889041741088132,1
75000,6.251080048171788,1
100000,7.834697860361336,1
125000,5.612866885511711,1
150000,6.886670377728701,1
175000,6.80143499758849,1
200000,4.316546009393063,1
225000,3.7635162146929937,1
250000,5.430736352546767,1
275000,11.666153475822345,1
300000,9.197503703644877,1
325000,7.448088610052757,1
350000,6.8232159355052175,1
375000,7.353360085214031,1
400000,9.269529130273964,1
425000,9.42921801918929,1
450000,7.463693132653843,1
475000,4.612191975958035,1
500000,16.38925004632029,1
525000,6.496586778114424,1
550000,5.601531161419929,1
575000,15.813406855885058,1
600000,8.191563695741372,1
625000,7.405649589769695,1
650000,8.353246608803067,1
675000,4.401498495061993,1
700000,8.122798051907456,1
725000,10.461337526258257,1
750000,6.665077590919672,1
775000,6.407732166834596,1
800000,8.590479933207188,1
825000,6.8380479562294685,1
850000,8.720567505206208,1
875000,2.878553476703856,1
900000,9.72681337914335,1
925000,9.931701868572706,1
950000,11.531645601654322,1
975000,11.35577988420062,1
1000000,10.56517252970795,1
0,7.704301762296017,2
25000,9.8208769237278,2
50000,5.931996588632772,2
75000,8.147764927677372,2
100000,3.886153316091728,2
125000,11.765560000245356,2
150000,6.468308988386579,2
175000,8.331453488178067,2
200000,4.610340087356037,2
225000,4.041730664400112,2
250000,7.205856675715547,2
275000,7.7540564942608,2
300000,6.509325877281702,2
325000,8.648257144228959,2
350000,6.391099172768591,2
375000,10.03105341796097,2
400000,6.297076137691144,2
425000,6.4875118519626085,2
450000,11.825985942362513,2
475000,3.896979398196864,2
500000,8.45498235670085,2
525000,7.859829266838832,2
550000,5.977335230309223,2
575000,7.016867785953875,2
