step,reward,seed
1,31.43440670776381,0
25000,30.66437085821559,0
50000,73.52618039295311,0
75000,118.52650777865752,0
100000,82.01094546261848,0
125000,28.41906277716298,0
150000,181.51400971785492,0
175000,225.0730551535511,0
200000,167.20083205943394,0
225000,252.4573348189976,0
250000,127.96933039143188,0
275000,49.15102660085991,0
300000,110.70760205430432,0
325000,128.46274109156056,0
350000,141.7640485301228,0
375000,157.40142666803536,0
400000,99.8683442989407,0
425000,96.73908345025484,0
450000,175.2372825325321,0
475000,41.61185562300216,0
500000,184.43537594787196,0
525000,233.49222552831125,0
550000,206.9512440502702,0
575000,186.2117943339684,0
600000,194.8612232209445,0
625000,290.1573034035362,0
650000,224.64217538975936,0
675000,183.2608620031242,0
700000,284.6037117072381,0
725000,191.80320060037772,0
750000,195.02448673409816,0
775000,89.19115754992818,0
800000,295.7606578924227,0
825000,377.3690598326895,0
850000,270.56278163682146,0
875000,348.3725034989126,0
900000,219.9800127134804,0
925000,365.61670589623975,0
950000,320.37588620351454,0
975000,293.621311722463,0
1000000,318.12332440391185,0
1,31.17006568282374,1
25000,24.98375762053415,1
50000,35.49161648239978,1
75000,128.82046356373758,1
100000,158.68980297659635,1
125000,214.4921871669536,1
150000,192.0847664466904,1
175000,96.83269932953496,1
200000,230.87800090365928,1
225000,219.8455604243496,1
250000,173.2243874287652,1
275000,222.79041115563703,1
300000,232.35854838816607,1
325000,194.4211226429412,1
350000,162.05354770423585,1
375000,263.27573748526885,1
400000,272.8642117565614,1
425000,333.20447030314244,1
450000,359.1616038612301,1
475000,340.59997282285474,1
500000,364.6453934016339,1
525000,344.1312543588777,1
550000,232.45118949419248,1
575000,387.1284227927245,1
600000,340.3289285740593,1
625000,190.7444171549564,1
650000,274.0267355953576,1
675000,323.90209365701304,1
700000,376.6397944861346,1
725000,320.53695978573523,1
750000,183.29359249951085,1
775000,315.0904564258402,1
800000,319.33246676399904,1
825000,324.6197280380613,1
850000,383.0956807035837,1
875000,411.34474684798624,1
900000,395.0798727975033,1
925000,420.6741057064384,1
950000,284.93568035250064,1
975000,383.6865401683972,1
1000000,376.2890842002817,1
1,42.3785888954259,2
25000,41.85617691834004,2
50000,109.6232925404995,2
75000,202.24426891280964,2
100000,145.6204676064327,2
125000,153.39115309189384,2
150000,270.8086162099142,2
175000,216.5133860730497,2
200000,152.64094505573448,2
225000,233.6375101186393,2
250000,365.7307614182948,2
275000,443.6277816895162,2
300000,90.2240994826057,2
325000,444.6181050699321,2
350000,350.4378501463336,2
375000,246.91424093720488,2
400000,378.8499141384585,2
425000,236.61908506141043,2
450000,230.37884918021444,2
475000,371.2463612952437,2
500000,540.0552533048467,2
525000,301.9065341227523,2
550000,432.10399344660107,2
575000,257.915045937564,2
600000,286.2338223738916,2
625000,418.5827157861786,2
650000,185.745017206142,2
675000,416.6798988619354,2
700000,350.67266548306213,2
725000,447.94804558195176,2
750000,66.3472892365226,2
775000,597.9545898238197,2
800000,464.1154699985171,2
825000,377.44552933360393,2
850000,304.6687642048113,2
875000,317.8773107262794,2
900000,194.9306551413145,2
925000,133.08778420639396,2
950000,407.4819062586976,2
975000,455.34429634218105,2
1000000,317.0580016555961,2
1,22.423732868218213,3
25000,38.30644227531993,3
50000,84.78992404391411,3
75000,113.23380815895872,3
