step,reward,seed
0,0.0,0
25000,37.008131777359154,0
50000,59.72685527011233,0
75000,92.14134418333191,0
100000,18.43536290522358,0
125000,35.645124873116686,0
150000,18.881724561232684,0
175000,52.00964387302516,0
200000,140.3287545830845,0
225000,207.61370969897865,0
250000,255.20566033235505,0
275000,251.08065861729295,0
300000,297.7030533801606,0
325000,323.11392594525216,0
350000,362.1806117047523,0
375000,418.234828833207,0
400000,364.39771351418733,0
425000,519.7291670808213,0
450000,675.060710351757,0
475000,724.7087027475902,0
500000,769.4490055950914,0
525000,29.072034513172127,0
550000,817.2748239394992,0
575000,777.7567261510059,0
600000,753.0751406465004,0
625000,823.1966653691727,0
650000,799.646672881898,0
675000,806.752592644764,0
700000,826.6605245612566,0
725000,841.7331164995483,0
750000,819.6812719080256,0
775000,672.7871827816869,0
800000,812.9993129780001,0
825000,819.4366229344145,0
850000,810.5336315398372,0
875000,821.4756084240523,0
900000,809.8141500435622,0
925000,825.8492870583938,0
950000,751.4601911829473,0
975000,807.5142530040081,0
1000000,822.2305989154796,0
0,0.0,1
25000,45.25937453033797,1
50000,29.541348332545596,1
75000,53.63652207387745,1
100000,32.86185426053999,1
125000,29.794224084173017,1
150000,17.421878264926377,1
175000,18.167211439738818,1
200000,23.03358946496341,1
225000,33.84575813982302,1
250000,138.50684372753238,1
275000,197.42012329911663,1
300000,189.35861810292397,1
325000,206.41762136784936,1
350000,271.1217738426942,1
375000,226.33735041357176,1
400000,322.5978581966513,1
425000,277.1667568419815,1
450000,271.7506460743754,1
475000,319.0982714409621,1
500000,260.76769859327186,1
525000,25.579409611026726,1
550000,61.873097141809886,1
575000,241.63405558400078,1
600000,143.80933194221774,1
625000,29.59087044466987,1
650000,72.81087877762847,1
675000,168.88865093421686,1
700000,106.54390873575593,1
725000,267.43336613656095,1
750000,298.5509174101844,1
775000,327.96495357933856,1
800000,328.74830228147624,1
825000,146.06333438704155,1
850000,186.00604960623383,1
875000,327.35737790105765,1
900000,196.74416685206631,1
925000,201.0581684322986,1
950000,182.01040357274624,1
975000,158.90830829767398,1
1000000,57.421715766964226,1
0,0.0,2
25000,31.732273409566925,2
50000,33.26039609516095,2
75000,44.87611611376575,2
100000,58.52116764035102,2
125000,81.37735468632462,2
150000,82.13243481096644,2
175000,81.37659890121182,2
200000,146.18308228925676,2
225000,178.41059949126938,2
250000,224.89101149439512,2
275000,251.47701157050273,2
300000,260.9708851713798,2
325000,260.64404796619965,2
350000,248.79484383781966,2
375000,310.1182782343359,2
400000,384.7221356905329,2
425000,117.4692657885261,2
450000,318.03872880200106,2
475000,526.8007863051972,2
500000,628.3439917202102,2
525000,725.4394679715317,2
550000,758.6405129258276,2
575000,640.6137549614099,2
600000,872.7554452445977,2
625000,802.877919022045,2
650000,863.7268717719726,2
675000,908.520378717381,2
700000,872.3642584702415,2
725000,888.6677765734366,2
750000,914.2981157304897,2
775000,907.541869924358,2
800000,900.2577928450371,2
825000,924.9477214784841,2
850000,893.0828012543765,2
875000,860.6555740304824,2
900000,918.9332701838366,2
925000,933.8839415921833,2
950000,877.9073835613711,2
975000,929.8054678070177,2
1000000,882.703941445179,2
0,0.0,3
25000,35.632876161404056,3
50000,37.1540355599172,3
75000,92.0251293558861,3
100000,67.18255655089354,3
125000,91.54228846431397,3
150000,121.23854318686327,3
175000,37.09602009008841,3
200000,153.50720028647595,3
225000,183.7886800367732,3
250000,205.17808140527427,3
275000,192.6650302566663,3
300000,230.1803604002066,3
325000,239.7289246566087,3
350000,183.58406806557846,3
375000,260.667543746922,3
400000,242.70929531775073,3
425000,240.4838763951039,3
450000,264.96084630477606,3
475000,196.8157646608491,3
500000,247.6838856847743,3
525000,268.30631118097347,3
550000,288.8759474981939,3
575000,291.87880491292003,3
600000,291.0183790842496,3
625000,279.5160384634115,3
650000,295.7023065090866,3
675000,289.43750226149064,3
700000,288.0248150701194,3
725000,283.53050600840385,3
750000,292.68706841411046,3
775000,293.2636574774504,3
800000,301.174032295398,3
825000,261.8945456913717,3
850000,299.3917660745962,3
875000,284.6134617157701,3
900000,279.78181125453676,3
925000,282.731881676126,3
950000,288.6407182541551,3
975000,290.75982307903405,3
1000000,295.1123104102562,3
0,0.0,4
25000,31.72580498718965,4
50000,36.43329180706747,4
75000,45.37303639062638,4
100000,61.32157541463734,4
125000,128.31867774827828,4
150000,103.8214841738669,4
175000,152.07203072474627,4
200000,186.7790782611986,4
225000,251.7418949868298,4
250000,218.7011140628436,4
275000,262.45302291553014,4
300000,270.63841339373056,4
325000,268.98496075335004,4
350000,271.99079227524214,4
375000,284.1919944081543,4
400000,296.76183928163846,4
425000,366.7723181806543,4
450000,339.82607376113253,4
475000,373.0737136700095,4
500000,343.98073154379733,4
525000,358.6026081200428,4
550000,345.13462604572925,4
575000,371.4114083766117,4
600000,411.5978619421686,4
625000,443.4523147967916,4
650000,661.6566160195605,4
675000,816.199788508184,4
700000,690.2203067487242,4
725000,754.0858900038392,4
750000,767.6003827593488,4
775000,803.397395543625,4
800000,805.1704989880216,4
825000,780.3822771993703,4
850000,814.446919406106,4
875000,768.4497524002771,4
900000,812.5032990604163,4
925000,829.3263540727642,4
950000,796.83222354747,4
975000,818.4003024580377,4
1000000,676.098246044103,4
0,0.0,5
25000,35.90021545650211,5
50000,73.96226210683666,5
75000,94.71500759930447,5
100000,20.88916089763377,5
125000,29.54901156331581,5
150000,35.70910130038425,5
175000,120.97638122280341,5
200000,178.6937000548247,5
225000,195.8817612045688,5
250000,216.8461202175949,5
275000,254.8953976944931,5
300000,263.82823479357967,5
325000,290.814709278308,5
350000,287.43415956221895,5
375000,296.3134042272416,5
400000,275.97986103215715,5
425000,17.18733822507703,5
450000,22.187416005402902,5
475000,19.89776502618877,5
500000,39.57387763579446,5
525000,47.635720946919164,5
550000,47.98740463667441,5
575000,19.099058915688623,5
600000,34.36108391032533,5
625000,31.402444773468165,5
650000,35.390089029948236,5
675000,68.04716745392594,5
700000,21.729481449991095,5
725000,30.285022791069593,5
750000,28.60886991354466,5
775000,21.81539294888922,5
800000,30.405854157595666,5
825000,37.538343077528154,5
850000,25.532243335033346,5
875000,14.312734635453717,5
900000,12.81782111851363,5
925000,35.094386501894725,5
950000,24.765775939715635,5
975000,20.115355731871297,5
1000000,17.899223448932453,5
0,0.0,6
25000,29.162744821994504,6
50000,76.89486212555852,6
75000,101.83573850729883,6
100000,99.79026277662594,6
125000,120.60760207454739,6
150000,187.0934857913802,6
175000,211.5865985684496,6
200000,218.68500020771756,6
225000,270.9255848092499,6
250000,217.84951300536855,6
275000,276.8966222119125,6
